Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::1080
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::3768
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::10109
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::10094
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::4790
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::2990
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::4255
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::7203
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::8826
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::3326
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::6193
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::9131
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::11224
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::7431
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::3156
Gene::5566	bioarx::HumGenHumGen:Gene:Gene	Gene::2099
Gene::55300	bioarx::HumGenHumGen:Gene:Gene	Gene::207
Gene::55300	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::55300	bioarx::HumGenHumGen:Gene:Gene	Gene::3320
Gene::55300	bioarx::HumGenHumGen:Gene:Gene	Gene::846
Gene::55300	bioarx::HumGenHumGen:Gene:Gene	Gene::5329
Gene::55300	bioarx::HumGenHumGen:Gene:Gene	Gene::1432
Gene::55300	bioarx::HumGenHumGen:Gene:Gene	Gene::7203
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::6338
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::23410
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::8724
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::29924
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::3191
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::6340
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::1457
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::6337	bioarx::HumGenHumGen:Gene:Gene	Gene::9146
Gene::6584	bioarx::HumGenHumGen:Gene:Gene	Gene::3157
Gene::6584	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::3028
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::6134
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::7534
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::5460
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::51121
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::7161
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::1738
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::2335
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::28960
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::1915
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::5591
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::3065
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::1025
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::768
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::7416
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::3725
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::5859
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::51185
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::4836
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::5538
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::3187
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::6646
Gene::51493	bioarx::HumGenHumGen:Gene:Gene	Gene::2099
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::2224
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::3312
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::326625
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::11112
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::5518
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::9520
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::159
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::2539
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::51388
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::2731
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::8192
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::2876
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::1956
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::2617
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::4830
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::1491
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::211
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::3480
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::2260
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::6678
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::3615
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::2053
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::6240
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::4831
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::3417
Gene::2224	bioarx::HumGenHumGen:Gene:Gene	Gene::6652
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5328
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::6768
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::3265
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5604
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::3482
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5340
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::10863
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::1514
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::211
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5054
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::55034
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5327
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::695
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::1508
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::3082
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5104
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5329
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::4036
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::2147
Gene::5328	bioarx::HumGenHumGen:Gene:Gene	Gene::5345
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::10747
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::8573
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::8986
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::23539
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::3932
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::4153
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::156
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::710
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::1105
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::8639
Gene::10747	bioarx::HumGenHumGen:Gene:Gene	Gene::332
Gene::1644	bioarx::HumGenHumGen:Gene:Gene	Gene::5970
Gene::1644	bioarx::HumGenHumGen:Gene:Gene	Gene::367
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::9227
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::3066
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::8517
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::23411
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::3065
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::5538
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::4036
Gene::5947	bioarx::HumGenHumGen:Gene:Gene	Gene::1725
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::4191
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3028
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::4190
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::112399
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::51056
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::2821
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3329
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::7018
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::1738
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::6648
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3157
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::6389
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::4942
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3315
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::162466
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::5019
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::51166
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::2936
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::2026
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::23411
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3065
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::7297
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::1892
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::1503
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::51
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::308
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::6390
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::10587
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::1737
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3692
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::1632
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3419
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::8801
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::7386
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::6472
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::382
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::226
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::6446
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::3417
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::7529
Gene::1431	bioarx::HumGenHumGen:Gene:Gene	Gene::5226
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::1832
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::7167
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::2879
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::3028
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::2027
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::3094
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::10963
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::9588
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::2739
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::2173
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::4942
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::2023
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::5375
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::5223
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::2026
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::3336
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::5230
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::7086
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::10587
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::5962
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::2171
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::7415
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::6462
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::5110
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::18
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::4831
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::6652
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::5226
Gene::231	bioarx::HumGenHumGen:Gene:Gene	Gene::6647
Gene::266629	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
Gene::266629	bioarx::HumGenHumGen:Gene:Gene	Gene::23541
Gene::266629	bioarx::HumGenHumGen:Gene:Gene	Gene::284904
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5565
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::1460
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5564
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::2230
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5148
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::1610
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::7157
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5591
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5562
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::4170
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5837
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::10399
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5834
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::116179
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::2992
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::23564
Gene::5565	bioarx::HumGenHumGen:Gene:Gene	Gene::5149
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4697
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::65061
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7124
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4698
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::3030
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::51079
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::5160
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::80777
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::112724
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4728
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::31
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4726
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::351
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::5162
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4722
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::112399
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4715
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4719
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::374291
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::8604
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4716
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::2103
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7417
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::539
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4695
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1727
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::811
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::5460
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4714
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4701
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1351
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::2182
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::2180
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4725
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4705
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4707
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4711
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::9377
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7381
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1468
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1345
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4704
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4723
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::821
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::6341
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4713
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1327
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::10939
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1374
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4720
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7184
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1537
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::2987
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1025
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::10038
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::6390
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4724
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4700
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::293
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1350
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4710
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::509
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7419
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::154
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::708
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::9054
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7385
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::27089
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::6566
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::55662
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4709
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4513
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::1376
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::7386
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::55967
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::55349
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::11315
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4729
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::291
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::23530
Gene::4697	bioarx::HumGenHumGen:Gene:Gene	Gene::4702
Gene::79896	bioarx::HumGenHumGen:Gene:Gene	Gene::5163
Gene::79896	bioarx::HumGenHumGen:Gene:Gene	Gene::3329
Gene::79896	bioarx::HumGenHumGen:Gene:Gene	Gene::2882
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::10747
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::8573
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::328
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::27165
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::5584
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::2898
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::9520
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::1938
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::9120
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::3191
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::3739
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::1742
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::7531
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::1025
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::5469
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::3761
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::5501
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::4141
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::6733
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::3768
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::NH20
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::5743
Gene::8573	bioarx::HumGenHumGen:Gene:Gene	Gene::9146
Gene::404203	bioarx::HumGenHumGen:Gene:Gene	Gene::351
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5566
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2224
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3312
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1019
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::8841
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::84617
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5970
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::9132
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3906
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2885
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7412
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::203068
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::196
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::27
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3040
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::229
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5170
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5515
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2194
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::440
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10383
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3008
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::26227
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5536
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5468
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2058
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7407
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1445
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5518
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6195
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::351
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3309
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10963
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5162
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::54106
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2643
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3066
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::112399
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5198
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3297
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1615
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1973
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::8175
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5894
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1808
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5604
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4311
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::9520
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::159
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2103
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3329
